Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2005,2005,t,19900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2006,2006,t,20500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2007,2007,t,20000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2008,2008,t,19100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2009,2009,t,16977.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2010,2010,t,14164.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2011,2011,t,10482.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2012,2012,t,12099.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2013,2013,t,9931.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2014,2014,t,9430.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2015,2015,t,6898.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2016,2016,t,5387.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2017,2017,t,6395.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2018,2018,t,5320.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2019,2019,t,7050.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2020,2020,t,5460.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2021,2021,t,5630.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,97,Triticale,2022,2022,t,6700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1961,1961,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1962,1962,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1963,1963,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1964,1964,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1965,1965,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1966,1966,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1967,1967,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1968,1968,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1969,1969,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1970,1970,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1971,1971,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1972,1972,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1973,1973,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1974,1974,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1975,1975,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1976,1976,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1977,1977,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1978,1978,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1979,1979,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1980,1980,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1981,1981,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1982,1982,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1983,1983,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1984,1984,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1985,1985,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1986,1986,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1987,1987,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1988,1988,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1989,1989,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1990,1990,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1991,1991,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1992,1992,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1993,1993,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1994,1994,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1995,1995,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1996,1996,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1997,1997,t,10000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1998,1998,t,6300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",1999,1999,t,9800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2000,2000,t,4700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2001,2001,t,5100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2002,2002,t,14300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2003,2003,t,10900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2004,2004,t,2000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2005,2005,t,1500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2006,2006,t,1500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2007,2007,t,1000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2008,2008,t,2000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2009,2009,t,6500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2010,2010,t,6000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2011,2011,t,6100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2012,2012,t,10189.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2013,2013,t,10273.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2014,2014,t,13065.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2015,2015,t,14596.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2016,2016,t,17417.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2017,2017,t,9539.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2018,2018,t,15320.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2019,2019,t,14070.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2020,2020,t,12790.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2021,2021,t,13280.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,777,"True hemp, raw or retted",2022,2022,t,14100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,826,Unmanufactured tobacco,2018,2018,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,826,Unmanufactured tobacco,2019,2019,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,826,Unmanufactured tobacco,2020,2020,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,826,Unmanufactured tobacco,2021,2021,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,826,Unmanufactured tobacco,2022,2022,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,567,Watermelons,2018,2018,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,567,Watermelons,2019,2019,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,567,Watermelons,2020,2020,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,567,Watermelons,2021,2021,t,10.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,567,Watermelons,2022,2022,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1961,1961,t,482130.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1962,1962,t,603062.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1963,1963,t,530320.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1964,1964,t,712060.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1965,1965,t,704000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1966,1966,t,598000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1967,1967,t,738587.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1968,1968,t,678971.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1969,1969,t,677181.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1970,1970,t,643219.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1971,1971,t,705799.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1972,1972,t,673482.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1973,1973,t,724577.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1974,1974,t,745883.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1975,1975,t,527793.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1976,1976,t,709585.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1977,1977,t,661173.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1978,1978,t,792250.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1979,1979,t,835600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1980,1980,t,882174.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1981,1981,t,882055.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1982,1982,t,967300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1983,1983,t,1042914.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1984,1984,t,1131329.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1985,1985,t,851034.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1986,1986,t,940129.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1987,1987,t,768850.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1988,1988,t,827139.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1989,1989,t,1046770.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1990,1990,t,1076000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1991,1991,t,944146.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1992,1992,t,1016791.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1993,1993,t,1035000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1994,1994,t,981000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1995,1995,t,1167000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1996,1996,t,1268900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1997,1997,t,1063000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1998,1998,t,1072000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,1999,1999,t,851400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,2000,2000,t,1142700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,2001,2001,t,990700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,2002,2002,t,1056640.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,15,Wheat,2003,2003,t,1130100.0
